unit,source,origin_or_url,type,status,used_for,condition,location
U01,Documento Madre,Sonido del Espectáculo 2020,UPC / clase,Principal A1,páginas 5 a 7,Uso autorizado/conformidad A1 para Sonido Play,visible en unidad y DOCX
U01,OpenStax · Física Universitaria Volumen 1 · 17.1 Ondas sonoras,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-1-ondas-sonoras,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
U01,"OpenStax · College Physics · 17.2 Speed of Sound, Frequency, and Wavelength",https://openstax.org/books/college-physics/pages/17-2-speed-of-sound-frequency-and-wavelength,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
U03,Documento Madre,Sonido del Espectáculo 2020,UPC / clase,Principal A1,"páginas 7, 11 y 12",Uso autorizado/conformidad A1 para Sonido Play,visible en unidad y DOCX
U03,OpenStax · College Physics 2e · 17.5 Sound Interference and Resonance,https://openstax.org/books/college-physics-2e/pages/17-5-sound-interference-and-resonance-standing-waves-in-air-columns,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
U03,OpenStax · Física Universitaria Volumen 1 · 17.1 Ondas sonoras,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-1-ondas-sonoras,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
U04,Documento Madre,Sonido del Espectáculo 2020,UPC / clase,Principal A1,páginas 8 a 12 y 14 a 21,Uso autorizado/conformidad A1 para Sonido Play,visible en unidad y DOCX
U04,"OpenStax · College Physics · 17.2 Speed of Sound, Frequency, and Wavelength",https://openstax.org/books/college-physics/pages/17-2-speed-of-sound-frequency-and-wavelength,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
U04,OpenStax · Física Universitaria Volumen 1 · 17.2 Velocidad del sonido,https://openstax.org/books/f%C3%ADsica-universitaria-volumen-1/pages/17-2-velocidad-del-sonido,Externa,Verde/controlada,refuerzo conceptual,atribución requerida; no reproducir material extenso,source registry
